,age,recidivated,number_of_prior_crimes,months_in_jail,felony,misdemeanor,woman,man,black,y
3297,53,0,0,4,0,1,0,1,0,1
756,19,1,1,0,0,1,0,1,0,1
2749,46,1,9,115,1,0,0,1,1,0
284,30,0,0,3,0,1,1,0,0,1
4138,24,1,2,1,1,0,0,1,0,1
5110,49,1,3,0,1,0,0,1,1,0
3234,26,0,1,-1,1,0,0,1,0,1
635,39,0,10,40,0,1,0,1,1,0
4999,36,0,1,0,1,0,0,1,0,1
80,25,1,9,0,1,0,0,1,0,0
2313,51,1,8,0,0,1,0,1,1,1
5662,55,0,0,0,0,1,0,1,0,1
4289,21,0,4,60,1,0,0,1,1,0
5385,38,1,10,-1,1,0,0,1,0,1
782,28,1,4,0,0,1,0,1,1,1
5328,28,0,0,53,1,0,0,1,0,1
137,30,1,3,530,1,0,1,0,0,1
5489,29,0,11,0,0,1,0,1,1,0
733,24,1,1,1,1,0,0,1,1,1
2689,25,0,2,29,1,0,0,1,0,1
735,30,1,5,1,1,0,0,1,1,1
2859,21,1,0,0,1,0,0,1,0,1
2675,33,0,9,0,1,0,0,1,0,1
3606,51,1,11,79,0,1,0,1,1,1
4619,21,1,1,0,1,0,1,0,1,1
5431,48,0,4,0,1,0,0,1,1,0
5889,33,0,1,20,1,0,0,1,0,1
1693,42,0,2,0,1,0,0,1,1,1
2858,38,1,3,0,1,0,1,0,1,1
5342,30,1,2,1,1,0,0,1,1,1
1405,32,1,24,2,1,0,0,1,1,1
1753,43,0,7,8,1,0,1,0,0,0
268,29,0,7,1,1,0,0,1,1,0
5119,26,0,2,33,1,0,0,1,1,1
4201,21,1,0,1,1,0,0,1,0,0
5224,26,1,4,0,1,0,1,0,1,0
874,27,0,1,6,1,0,0,1,1,1
2173,31,1,10,1,1,0,0,1,1,1
3330,40,0,2,1,0,1,0,1,0,1
2914,23,1,1,1,1,0,1,0,1,1
4094,34,0,5,1,1,0,0,1,0,1
1898,21,1,3,0,1,0,0,1,1,0
1836,44,0,0,0,0,1,0,1,0,1
1077,53,0,4,-1,1,0,0,1,0,1
2790,29,0,0,1,0,1,1,0,0,1
6069,25,1,3,1,1,0,0,1,1,1
3666,52,1,0,1,0,1,0,1,1,1
3513,21,0,0,1,1,0,0,1,1,1
5144,21,0,1,-1,1,0,0,1,0,0
959,39,1,1,-1,0,1,0,1,1,1
5865,37,0,0,0,0,1,0,1,0,1
2141,30,0,3,0,0,1,0,1,0,1
4741,24,0,1,0,1,0,0,1,1,1
1427,23,0,0,0,1,0,0,1,1,1
4185,22,0,0,1,1,0,0,1,1,1
4016,35,0,1,0,1,0,0,1,0,1
271,24,1,2,19,1,0,0,1,1,0
4195,31,1,4,4,1,0,0,1,1,1
4784,36,0,1,1,1,0,1,0,1,1
4043,24,1,1,0,1,0,0,1,1,1
1995,30,1,1,0,0,1,0,1,0,0
1582,25,0,1,0,1,0,0,1,0,1
2716,31,0,0,2,1,0,0,1,1,1
5655,27,0,2,0,1,0,0,1,1,1
4343,77,0,0,-1,0,1,0,1,1,1
745,23,0,3,33,1,0,0,1,1,0
1764,39,0,0,18,0,1,0,1,0,1
4523,23,0,2,0,1,0,0,1,1,1
5372,39,0,9,0,1,0,0,1,1,1
153,56,0,0,1,1,0,0,1,0,1
2407,25,0,1,1,0,1,0,1,1,1
4106,39,0,0,1,0,1,0,1,1,1
2044,56,0,0,1,0,1,0,1,0,1
825,20,0,0,1,1,0,1,0,1,1
1363,51,1,5,20,0,1,1,0,0,1
5765,61,0,14,1,0,1,0,1,1,1
5605,27,0,5,0,0,1,0,1,1,1
921,49,1,1,19,1,0,0,1,1,1
5914,26,0,1,1,0,1,1,0,0,1
5208,25,0,0,0,0,1,1,0,1,1
3548,21,1,2,86,1,0,0,1,1,0
1572,24,1,11,0,1,0,0,1,0,0
4056,25,1,5,3,0,1,0,1,1,0
843,30,1,6,2,1,0,0,1,1,1
4516,67,0,0,1,1,0,1,0,1,1
2464,58,0,3,2,1,0,0,1,0,1
3909,23,1,4,192,1,0,0,1,1,0
5756,34,0,3,0,0,1,0,1,0,1
360,27,0,3,-1,0,1,0,1,0,1
941,54,1,3,2,0,1,0,1,0,1
253,23,1,4,11,0,1,0,1,1,0
1892,29,1,9,214,0,1,1,0,1,0
4090,41,1,24,1,1,0,0,1,1,0
468,48,0,0,17,1,0,1,0,0,1
3577,24,1,1,1,0,1,0,1,1,1
4749,27,0,1,31,0,1,0,1,0,1
2185,67,0,0,0,1,0,0,1,0,1
3493,33,0,2,21,0,1,0,1,0,1
1490,29,0,2,2,1,0,0,1,0,1
3575,24,1,2,49,0,1,0,1,1,0
1116,26,1,0,1,1,0,0,1,1,1
4048,37,0,3,0,0,1,0,1,1,1
1899,35,0,13,0,1,0,0,1,1,0
3641,37,1,1,0,1,0,0,1,0,1
3122,26,1,4,0,1,0,0,1,1,0
5905,37,1,4,1,0,1,0,1,1,1
5713,26,0,0,1,0,1,1,0,1,0
1838,29,1,3,1,1,0,0,1,1,1
1844,31,0,1,1,0,1,0,1,0,1
2272,37,0,3,0,0,1,0,1,1,1
1616,27,1,9,24,1,0,0,1,1,1
3650,28,0,0,1,1,0,0,1,0,1
1189,42,0,2,1,1,0,1,0,1,1
345,25,1,0,0,0,1,0,1,0,1
1988,67,0,3,1,1,0,0,1,0,1
1573,23,0,0,1,1,0,0,1,1,1
995,25,1,4,32,1,0,0,1,1,1
5529,54,1,4,3,1,0,0,1,1,1
5828,43,0,2,-1,1,0,0,1,1,1
5001,36,0,0,1,0,1,0,1,1,1
3940,30,0,1,1,1,0,0,1,0,1
2034,34,0,0,0,0,1,0,1,0,1
2128,27,1,8,49,1,0,0,1,1,1
3223,29,0,1,40,1,0,0,1,1,0
1894,31,1,10,8,1,0,0,1,1,1
5695,36,0,1,1,0,1,0,1,1,0
1355,25,0,0,0,1,0,0,1,0,1
1063,20,1,0,209,1,0,0,1,1,0
5871,29,0,0,1,0,1,0,1,1,1
3288,33,1,14,0,1,0,0,1,1,0
3949,26,0,0,1,1,0,0,1,1,1
5843,27,1,2,1,0,1,0,1,0,1
2385,25,1,4,0,1,0,0,1,1,0
95,34,0,0,14,1,0,0,1,0,1
1713,26,0,0,0,0,1,0,1,1,1
2182,26,0,5,0,0,1,0,1,0,1
4420,40,0,2,1,1,0,1,0,1,1
4200,24,0,0,15,1,0,0,1,0,0
1772,50,1,1,5,0,1,0,1,0,1
2927,35,0,1,1,1,0,1,0,1,1
913,45,1,10,1,1,0,0,1,1,1
1112,27,1,4,1,1,0,0,1,1,1
2647,25,1,21,117,1,0,0,1,1,0
6083,29,1,2,1,1,0,0,1,1,1
3591,30,0,2,0,1,0,1,0,1,1
5045,20,0,1,2,1,0,0,1,1,1
4836,30,0,3,2,1,0,0,1,1,1
1345,46,0,0,0,1,0,0,1,0,1
5809,23,1,0,0,0,1,0,1,1,1
2196,45,0,2,0,0,1,0,1,0,1
4188,30,1,3,2,0,1,0,1,0,1
3688,21,0,0,0,1,0,0,1,1,1
6011,22,0,0,1,1,0,0,1,0,1
830,32,1,8,0,1,0,0,1,0,0
4150,28,1,4,1,0,1,0,1,0,1
3693,24,0,0,3,0,1,0,1,1,1
2978,34,0,27,0,0,1,0,1,1,1
2406,52,1,7,3,1,0,0,1,1,0
4939,33,1,3,1,1,0,1,0,0,1
2067,42,0,1,292,1,0,0,1,0,1
214,40,0,3,1,1,0,1,0,0,1
5812,22,1,0,0,0,1,0,1,0,1
1066,31,1,4,0,1,0,0,1,1,1
6001,24,1,0,-1,1,0,0,1,1,1
5336,43,0,2,0,1,0,0,1,1,1
5107,24,1,6,1,1,0,0,1,1,1
2548,28,0,9,1,0,1,0,1,1,1
5156,48,0,6,5,1,0,0,1,0,1
5155,21,1,4,0,1,0,0,1,0,0
2553,31,1,9,116,1,0,0,1,0,0
2784,33,0,1,0,1,0,0,1,0,1
3023,27,0,0,1,1,0,0,1,1,1
165,23,1,0,0,1,0,0,1,1,1
201,28,0,1,6,1,0,0,1,0,1
4933,25,1,7,43,1,0,0,1,0,0
4334,24,1,3,17,1,0,0,1,0,0
985,20,1,2,192,1,0,0,1,0,0
4648,58,0,0,2,1,0,0,1,1,1
2713,27,1,4,0,1,0,1,0,1,1
1991,45,1,17,46,1,0,0,1,1,1
798,24,0,2,1,1,0,0,1,1,1
5582,50,1,4,0,1,0,0,1,1,1
5642,22,0,0,0,1,0,0,1,0,1
3469,52,0,1,3,1,0,1,0,0,1
1819,37,1,26,1,1,0,0,1,1,0
1644,25,1,1,0,1,0,0,1,1,1
1280,55,0,11,57,0,1,0,1,0,1
1399,37,0,2,1,0,1,0,1,0,1
2671,22,0,3,1,0,1,1,0,1,0
2039,28,1,1,0,1,0,0,1,1,1
48,30,0,0,23,0,1,0,1,0,1
1254,50,0,1,1,1,0,1,0,1,1
5963,40,1,3,0,1,0,1,0,0,1
5997,33,1,9,2,0,1,0,1,1,0
3263,23,1,2,1,0,1,0,1,1,1
366,19,1,1,32,1,0,0,1,0,0
2162,53,0,0,1,0,1,0,1,0,1
4910,26,0,1,0,0,1,1,0,0,1
1378,43,0,1,1,1,0,0,1,1,1
2843,28,1,10,243,1,0,0,1,1,1
2944,27,1,0,0,1,0,0,1,0,0
3144,35,1,6,10,1,0,0,1,1,0
3874,30,1,9,8,1,0,0,1,1,1
3183,33,1,1,10,1,0,0,1,0,0
5310,23,1,0,1,0,1,0,1,1,1
6019,28,1,2,1,1,0,0,1,1,1
4610,51,1,8,1,1,0,0,1,0,1
1431,35,1,3,1,0,1,0,1,0,1
2763,33,1,1,4,0,1,1,0,0,1
1699,33,0,1,1,0,1,1,0,1,1
5760,40,0,1,75,1,0,0,1,1,1
4572,61,1,1,4,1,0,0,1,0,1
3143,32,1,0,17,0,1,0,1,0,1
3001,30,0,0,0,1,0,0,1,0,1
2910,37,1,0,0,1,0,0,1,1,1
503,20,1,0,1,0,1,0,1,0,1
1695,42,1,0,34,1,0,0,1,1,0
5536,30,1,9,1,0,1,0,1,1,1
2236,34,1,0,241,1,0,0,1,1,1
4863,53,0,5,2,0,1,0,1,1,1
937,40,0,3,1,1,0,0,1,0,1
5884,65,0,1,1,1,0,1,0,0,1
5855,52,0,1,0,1,0,0,1,0,1
3715,32,0,0,1,0,1,1,0,0,1
1657,26,0,2,0,0,1,0,1,1,1
4364,46,1,0,0,1,0,0,1,0,1
2356,35,0,0,0,1,0,0,1,1,1
3380,48,0,2,0,1,0,0,1,0,1
1002,24,0,5,1,1,0,0,1,0,1
1647,20,1,0,1,1,0,0,1,0,1
978,23,0,1,0,0,1,0,1,0,1
4977,49,1,12,2,1,0,0,1,0,1
2673,28,1,9,53,1,0,0,1,1,1
4203,30,1,8,45,1,0,1,0,1,1
3855,29,1,17,1,1,0,0,1,1,0
5383,46,0,0,0,1,0,1,0,0,1
3823,21,0,2,1,1,0,0,1,1,0
5050,55,0,1,9,1,0,0,1,1,1
4553,21,1,3,1,1,0,0,1,1,0
3323,24,1,3,1,1,0,0,1,1,1
2754,46,0,4,1,1,0,0,1,0,1
576,29,1,7,0,1,0,0,1,0,0
3342,47,0,3,13,1,0,0,1,0,1
2140,23,0,1,2,0,1,0,1,1,1
816,22,0,0,1,0,1,0,1,0,1
4985,65,0,0,0,1,0,1,0,0,1
4459,37,1,4,0,0,1,0,1,0,1
2917,26,1,1,0,0,1,0,1,0,1
142,31,0,0,2,1,0,0,1,0,1
2024,24,1,4,1,1,0,0,1,1,1
2210,37,0,0,0,0,1,0,1,0,1
333,22,1,0,21,0,1,0,1,1,0
861,28,1,6,0,1,0,0,1,1,0
4712,44,1,6,2,1,0,0,1,0,1
3710,26,0,0,2,1,0,0,1,1,1
3354,44,0,0,0,0,1,1,0,0,1
570,27,0,0,1,0,1,0,1,1,1
4423,23,1,2,1,1,0,1,0,1,1
1814,49,0,1,1,1,0,1,0,0,1
1180,34,1,19,4,1,0,0,1,1,0
2627,38,0,17,180,1,0,0,1,0,0
1401,22,1,13,0,1,0,0,1,1,0
1578,36,0,3,25,1,0,1,0,0,1
2905,24,0,8,37,1,0,0,1,0,0
3581,35,0,5,0,1,0,0,1,0,1
925,40,0,0,1,0,1,0,1,0,1
951,33,1,12,2,0,1,0,1,1,0
4973,21,0,0,4,0,1,0,1,0,1
3643,35,0,5,0,1,0,1,0,1,1
787,63,0,3,220,0,1,0,1,1,0
4941,52,0,0,0,1,0,0,1,0,1
4649,37,1,6,23,1,0,0,1,0,1
3499,21,1,1,1,1,0,0,1,1,0
4818,25,1,8,0,0,1,0,1,1,0
5539,48,0,12,-1,0,1,0,1,1,1
280,36,0,0,0,0,1,0,1,0,1
2695,35,0,5,6,1,0,0,1,1,0
3164,37,0,0,126,1,0,0,1,0,1
2233,27,1,8,1,1,0,0,1,0,1
1318,26,1,14,-1,1,0,0,1,1,0
3154,23,1,6,1,1,0,0,1,1,1
56,62,0,0,-1,0,1,0,1,0,1
3199,46,0,9,5,1,0,0,1,1,1
844,51,0,17,0,0,1,0,1,1,1
2330,35,0,2,0,0,1,0,1,0,1
189,41,0,5,0,0,1,1,0,1,1
4867,36,1,7,0,1,0,0,1,1,1
1353,29,0,0,0,1,0,0,1,1,1
2283,26,0,0,0,0,1,0,1,0,1
6022,41,1,18,299,1,0,0,1,1,1
3612,23,1,3,0,1,0,0,1,1,0
1286,22,1,0,0,1,0,0,1,0,1
338,32,0,3,1,1,0,0,1,1,1
1428,21,1,0,0,1,0,0,1,0,0
5396,19,1,1,8,1,0,0,1,0,0
315,24,0,0,1,1,0,1,0,1,1
4303,51,0,0,1,1,0,1,0,0,1
1442,63,1,23,2,1,0,0,1,0,1
6068,23,0,2,2,1,0,0,1,0,1
2641,58,0,0,1,1,0,1,0,0,1
2704,24,0,0,0,0,1,1,0,1,1
1034,35,0,0,0,0,1,0,1,1,1
3608,29,1,12,0,1,0,0,1,1,1
5207,28,1,1,1,1,0,0,1,0,1
2844,20,1,2,0,1,0,0,1,1,0
2722,24,1,1,0,0,1,0,1,1,1
4274,59,1,2,6,0,1,0,1,0,1
2583,25,0,1,59,1,0,0,1,0,0
4704,24,0,0,1,0,1,0,1,1,1
1,34,1,0,10,1,0,0,1,1,1
2383,30,1,12,-1,1,0,0,1,1,0
3185,40,1,0,0,0,1,0,1,0,1
4163,52,1,0,4,1,0,0,1,1,1
1640,29,1,10,108,0,1,0,1,1,0
1422,44,1,13,16,1,0,0,1,0,0
648,23,0,0,0,1,0,1,0,1,1
2607,28,1,5,0,1,0,0,1,1,1
5305,25,0,0,0,1,0,1,0,0,1
4283,61,0,0,0,0,1,0,1,0,1
3927,54,1,4,1,1,0,0,1,1,1
1310,49,1,2,11,0,1,1,0,0,1
6159,20,1,0,4,0,1,1,0,1,1
1612,29,0,0,0,0,1,0,1,0,1
4870,31,0,2,117,0,1,1,0,0,1
5447,24,0,7,1,0,1,1,0,0,1
2847,25,0,0,7,0,1,0,1,1,1
5911,51,1,2,0,0,1,0,1,0,1
3672,54,0,6,1,1,0,1,0,1,1
2803,24,0,2,0,1,0,1,0,0,0
1716,26,1,13,-1,0,1,0,1,1,0
5029,39,0,3,2,0,1,1,0,1,1
2662,61,0,0,-1,0,1,0,1,0,1
2762,56,1,10,13,0,1,0,1,0,1
352,42,0,1,2,1,0,0,1,0,1
4660,26,1,2,33,1,0,1,0,0,1
4482,21,0,0,1,0,1,0,1,1,0
2234,31,0,0,0,0,1,0,1,0,1
4961,36,1,26,117,1,0,0,1,0,0
3655,20,1,0,1,1,0,0,1,0,1
4040,32,0,3,0,1,0,0,1,1,1
5712,23,0,4,31,1,0,0,1,1,0
2309,30,1,0,0,1,0,0,1,1,1
3727,42,0,1,-1,1,0,1,0,1,1
385,28,1,1,4,1,0,0,1,0,1
2300,41,1,25,185,1,0,0,1,1,0
5366,22,0,1,11,1,0,0,1,0,1
4774,31,0,0,3,0,1,1,0,0,1
74,20,1,0,1,1,0,0,1,0,1
4694,29,1,9,1,1,0,0,1,0,0
316,42,0,1,4,1,0,0,1,1,1
1468,27,0,3,12,1,0,0,1,1,1
1454,47,0,0,1,0,1,1,0,0,1
1147,35,0,3,11,0,1,0,1,1,1
3087,41,0,7,0,1,0,0,1,1,1
4021,60,0,0,0,1,0,0,1,0,1
1306,47,0,0,0,0,1,0,1,0,1
3810,23,0,3,9,1,0,0,1,0,1
3936,35,0,7,28,1,0,0,1,1,1
423,52,0,20,27,1,0,0,1,0,1
2371,37,0,0,2,0,1,0,1,1,1
3589,22,0,2,2,1,0,1,0,1,0
5421,27,0,6,1,0,1,0,1,1,0
1472,51,1,0,1,1,0,0,1,1,1
2432,51,0,0,0,0,1,0,1,0,1
2791,38,1,19,0,1,0,0,1,1,0
286,32,1,12,1,1,0,0,1,1,0
4248,26,0,1,1,1,0,0,1,1,1
2837,28,1,5,51,0,1,0,1,1,1
1016,44,1,0,8,1,0,0,1,0,1
4857,27,0,1,0,1,0,0,1,0,1
4573,34,0,1,23,1,0,0,1,1,1
984,24,0,0,4,1,0,0,1,1,1
3859,51,1,17,0,1,0,0,1,1,0
262,42,0,0,1,1,0,1,0,0,1
429,48,0,12,1,1,0,0,1,0,1
1792,30,1,3,1,0,1,1,0,0,1
4115,31,1,0,0,1,0,1,0,0,1
6018,36,0,1,0,0,1,1,0,1,1
5460,39,1,0,57,1,0,1,0,1,1
806,20,0,0,1,1,0,0,1,0,1
2771,23,1,6,1,1,0,0,1,1,0
2969,39,0,5,18,1,0,0,1,0,1
3474,38,1,0,749,0,1,0,1,1,0
2035,31,1,11,11,1,0,0,1,0,1
342,56,0,0,0,0,1,0,1,0,1
4449,25,0,0,0,1,0,0,1,1,1
3974,49,1,4,17,0,1,0,1,0,1
2725,28,1,9,8,1,0,0,1,0,0
4111,24,1,2,1,1,0,0,1,1,1
5498,26,1,0,1,1,0,0,1,0,1
842,29,0,0,0,0,1,0,1,1,1
5246,34,1,0,1,0,1,1,0,1,1
6153,30,1,2,1,0,1,1,0,0,1
51,35,0,5,0,1,0,0,1,1,1
5008,46,0,0,0,0,1,0,1,0,1
5116,51,1,1,1,0,1,0,1,0,1
3132,58,0,1,3,1,0,0,1,0,1
3967,57,0,0,6,1,0,0,1,0,1
3642,29,0,5,0,1,0,0,1,0,1
831,21,1,1,0,0,1,0,1,1,1
1323,28,1,0,0,0,1,0,1,1,1
560,35,0,0,1,0,1,0,1,1,1
1855,33,0,4,1,1,0,0,1,1,0
5942,21,1,5,1,0,1,0,1,1,1
3435,22,1,0,0,1,0,0,1,1,1
1758,24,0,0,18,1,0,0,1,0,1
1383,32,1,1,19,1,0,0,1,1,1
3424,37,1,11,1,1,0,0,1,1,0
326,52,0,0,0,0,1,1,0,0,1
4526,31,0,1,0,1,0,1,0,0,1
75,22,1,2,30,1,0,0,1,1,0
638,29,0,3,0,1,0,1,0,1,1
5062,32,1,5,0,1,0,0,1,1,1
4251,31,0,0,0,1,0,0,1,1,1
3224,38,0,0,0,0,1,0,1,0,1
2400,22,1,3,319,1,0,0,1,1,0
5725,39,1,2,1,0,1,0,1,1,1
2974,46,1,7,36,1,0,0,1,0,1
3419,48,0,0,0,0,1,1,0,1,1
694,33,1,5,5,0,1,0,1,1,0
813,21,1,0,1,0,1,1,0,0,1
3545,49,1,11,32,0,1,0,1,1,1
3841,27,1,0,54,1,0,0,1,0,1
2167,69,0,22,1,0,1,0,1,1,1
5028,26,0,0,1,0,1,0,1,0,1
4254,31,1,1,-1,1,0,0,1,1,0
746,26,0,1,1,0,1,1,0,1,1
4285,41,0,9,9,1,0,0,1,0,1
3035,20,1,1,1,1,0,0,1,1,0
956,25,1,11,6,1,0,0,1,1,0
5483,38,0,4,0,0,1,0,1,1,1
47,24,1,2,1,1,0,0,1,1,1
1225,24,1,5,1,1,0,0,1,1,1
2006,57,0,0,27,1,0,0,1,0,1
3962,31,1,8,0,1,0,0,1,1,0
4160,29,1,0,1,1,0,0,1,0,1
986,28,1,9,1,1,0,0,1,1,0
523,28,0,10,0,1,0,0,1,1,1
461,43,1,2,4,0,1,0,1,0,1
3509,30,0,0,-1,1,0,1,0,1,1
3664,23,1,2,58,1,0,0,1,0,1
1214,27,1,6,1,1,0,1,0,0,1
1418,66,0,1,19,0,1,0,1,0,1
5330,39,0,1,0,1,0,0,1,1,0
4982,31,0,0,1,0,1,0,1,1,0
4030,28,0,1,0,1,0,0,1,1,1
4935,74,0,0,0,0,1,1,0,0,1
4405,33,0,1,0,1,0,0,1,1,1
4683,23,1,0,0,1,0,0,1,0,1
63,29,1,5,1,1,0,0,1,1,1
2344,44,0,0,1,0,1,0,1,0,1
4015,39,0,2,8,1,0,0,1,0,1
3146,36,0,1,14,0,1,0,1,0,0
677,20,0,0,1,1,0,0,1,0,1
5039,26,0,2,0,1,0,0,1,1,1
2542,32,1,0,0,1,0,0,1,1,1
3214,32,0,1,0,1,0,0,1,1,1
442,20,1,0,0,1,0,0,1,1,1
1554,23,1,2,2,0,1,0,1,1,0
2020,26,0,3,1,0,1,0,1,1,0
2211,44,0,0,1,1,0,0,1,0,1
6154,35,1,8,62,0,1,0,1,1,1
5640,26,0,1,0,0,1,0,1,0,1
3496,42,1,17,51,0,1,0,1,1,1
1219,60,0,2,1,1,0,1,0,0,1
5291,45,1,0,0,1,0,0,1,1,1
4228,43,0,9,1,0,1,1,0,1,0
3619,47,1,28,33,1,0,0,1,0,0
5965,21,0,0,1,0,1,0,1,0,1
1608,21,1,0,0,1,0,0,1,1,0
3402,25,1,1,1,0,1,0,1,1,1
143,25,1,1,1,0,1,0,1,1,1
2080,64,0,1,1,1,0,1,0,0,1
2350,34,0,2,2,1,0,0,1,0,1
453,25,0,0,0,1,0,0,1,0,1
4347,30,1,2,0,0,1,0,1,0,1
4476,22,0,0,0,1,0,0,1,0,1
3398,42,0,0,0,1,0,0,1,0,1
4897,51,1,4,1,1,0,0,1,0,1
35,21,0,2,79,1,0,1,0,1,0
4350,51,0,1,1,0,1,1,0,0,1
3726,20,1,1,6,1,0,0,1,1,1
4078,25,0,2,0,1,0,0,1,0,1
720,20,1,1,0,0,1,0,1,1,1
919,47,0,0,1,0,1,0,1,0,1
1017,28,1,5,51,1,0,0,1,1,1
2178,21,1,0,1,1,0,1,0,1,0
3738,25,1,2,11,0,1,0,1,0,1
3801,24,0,2,91,1,0,0,1,0,0
7,27,0,0,1,1,0,0,1,0,1
5296,43,0,0,1,0,1,1,0,1,1
1877,54,1,6,13,1,0,0,1,1,1
2164,26,0,0,0,0,1,0,1,0,1
5074,69,0,0,0,1,0,0,1,0,1
1570,43,0,0,0,0,1,0,1,0,1
2126,44,0,7,24,1,0,0,1,1,1
548,45,0,1,1,1,0,1,0,0,1
5020,27,0,0,1,0,1,0,1,1,1
2221,28,0,1,0,0,1,0,1,0,1
547,31,0,10,0,1,0,1,0,1,1
3630,50,0,0,1,0,1,1,0,0,1
5912,67,0,0,0,0,1,0,1,0,1
1689,46,0,2,0,1,0,0,1,1,0
2854,20,1,0,2,1,0,0,1,1,1
2987,52,0,8,39,1,0,0,1,0,1
52,27,1,15,1,1,0,0,1,1,0
1247,31,1,6,31,1,0,0,1,1,0
2158,37,0,7,1,1,0,1,0,1,1
237,52,1,3,24,1,0,0,1,1,1
2299,44,1,6,270,1,0,0,1,0,1
259,27,0,0,0,0,1,0,1,1,1
4843,31,0,0,0,0,1,0,1,1,1
4191,22,0,0,1,1,0,0,1,0,1
5654,20,0,0,-1,0,1,0,1,0,1
4141,43,0,12,52,1,0,0,1,0,1
727,48,0,1,0,1,0,0,1,0,1
3746,39,1,10,1,1,0,0,1,0,0
970,35,0,0,1,0,1,0,1,0,1
3048,32,0,4,0,1,0,1,0,0,1
4993,21,0,0,1,1,0,0,1,1,1
3835,39,1,2,0,1,0,1,0,0,1
952,37,0,0,0,0,1,0,1,0,1
817,21,1,0,0,0,1,1,0,0,1
5430,23,0,0,1,1,0,0,1,0,1
190,27,1,11,223,1,0,0,1,1,0
2531,20,0,0,0,1,0,0,1,0,1
1751,30,1,7,0,1,0,0,1,1,1
1018,32,1,4,414,1,0,0,1,1,1
2262,24,1,3,1,0,1,0,1,0,0
3797,55,0,0,0,1,0,0,1,0,1
5974,64,0,0,1,0,1,0,1,1,1
3505,51,1,0,7,0,1,1,0,0,1
4858,25,1,6,0,0,1,0,1,1,1
502,27,0,0,1,0,1,0,1,1,1
681,28,0,2,0,1,0,0,1,0,1
4681,30,1,6,0,0,1,0,1,0,1
5921,26,1,2,2,1,0,0,1,1,1
3624,23,0,0,1,0,1,1,0,1,1
5479,28,1,4,34,0,1,0,1,1,1
2953,27,1,0,3,1,0,0,1,1,1
5200,30,1,0,37,1,0,0,1,0,0
3864,29,0,2,1,0,1,0,1,1,1
4519,27,1,6,1,1,0,0,1,0,1
6101,26,1,4,0,1,0,1,0,1,0
2569,48,0,1,167,0,1,0,1,0,1
4145,20,1,0,11,0,1,0,1,1,0
1484,66,0,1,0,1,0,0,1,0,1
127,27,1,2,1,1,0,0,1,1,0
1266,29,0,7,1,1,0,0,1,1,1
5129,21,1,2,0,1,0,0,1,0,0
6040,47,1,7,57,1,0,0,1,1,1
3187,65,0,0,1,0,1,1,0,0,1
3880,23,1,2,6,1,0,0,1,1,0
2736,25,1,4,0,1,0,1,0,1,1
2327,40,0,4,2,1,0,1,0,0,1
1870,36,1,0,1,0,1,0,1,1,1
4635,51,0,1,3,1,0,0,1,0,1
1284,53,0,0,0,0,1,0,1,0,1
2551,47,0,0,0,0,1,1,0,1,1
2222,48,1,7,2,1,0,0,1,1,1
5041,22,0,2,1,1,0,0,1,1,0
3586,23,0,4,2,1,0,0,1,0,0
5849,21,0,0,13,1,0,0,1,1,1
4670,29,0,0,1,1,0,0,1,0,1
3346,28,1,1,0,1,0,0,1,0,1
4214,25,0,1,0,1,0,0,1,1,1
3516,32,0,0,19,0,1,0,1,0,1
786,32,1,19,14,1,0,0,1,1,0
1226,22,1,3,214,1,0,0,1,1,1
2576,24,0,2,30,0,1,1,0,1,1
109,25,0,2,3,1,0,1,0,0,1
4879,30,0,2,0,1,0,0,1,0,1
2206,27,1,1,0,1,0,0,1,1,1
556,22,0,3,0,1,0,0,1,1,1
2619,29,0,0,1,0,1,0,1,0,1
5872,36,0,5,0,1,0,0,1,0,1
1118,32,0,4,-1,1,0,0,1,0,1
1101,29,1,7,1,0,1,0,1,0,0
4310,24,1,0,0,0,1,0,1,1,1
4874,40,0,5,0,1,0,0,1,0,1
2240,42,1,0,7,1,0,0,1,1,1
309,21,1,0,12,1,0,0,1,1,1
1160,28,1,2,1,1,0,0,1,1,1
5907,26,1,8,1,1,0,0,1,1,0
4314,58,1,2,83,0,1,0,1,0,1
3708,27,1,0,0,1,0,0,1,0,1
4524,33,0,2,1,1,0,0,1,0,1
5763,56,0,0,0,0,1,0,1,0,1
712,67,1,4,27,0,1,0,1,1,1
4527,21,1,2,28,1,0,0,1,1,1
4432,20,0,0,30,1,0,0,1,1,0
3920,25,1,2,4,0,1,0,1,1,1
4104,30,0,0,0,1,0,0,1,0,1
5697,28,0,0,5,0,1,0,1,1,1
1220,23,0,0,1,0,1,1,0,1,1
3353,23,0,0,0,0,1,1,0,0,1
572,46,1,17,6,1,0,0,1,1,0
4691,31,0,2,1,1,0,0,1,1,1
4027,53,0,6,0,1,0,0,1,1,1
1471,37,0,8,1,1,0,0,1,1,1
364,29,0,2,0,1,0,0,1,1,1
5559,23,1,4,7,0,1,0,1,0,1
5578,26,0,2,3,1,0,0,1,0,1
516,37,0,2,1,0,1,0,1,0,1
1587,22,1,0,71,1,0,0,1,1,1
5427,22,1,1,0,1,0,0,1,0,1
2015,26,1,1,0,1,0,0,1,1,0
2806,40,0,5,55,1,0,1,0,0,0
5577,34,0,10,1,1,0,0,1,1,1
1662,28,0,3,0,0,1,0,1,0,1
