,age,recidivated,number_of_prior_crimes,months_in_jail,felony,misdemeanor,woman,man,black,y
5048,55,0,7,0,1,0,0,1,0,0
2408,56,0,2,2,1,0,0,1,0,1
3211,51,0,3,2,1,0,0,1,1,1
2668,40,0,15,54,1,0,0,1,1,0
5186,38,0,0,0,1,0,0,1,0,1
986,28,1,9,1,1,0,0,1,1,0
2082,23,1,4,0,1,0,0,1,1,0
4857,27,0,1,0,1,0,0,1,0,1
2424,40,1,8,40,1,0,0,1,0,1
101,33,1,28,1,1,0,0,1,1,0
1486,59,0,4,0,0,1,0,1,1,1
594,27,1,10,0,1,0,0,1,1,0
5623,48,1,7,4,0,1,0,1,1,1
1901,34,1,5,5,1,0,0,1,1,1
1258,54,1,14,28,0,1,0,1,0,1
679,36,0,1,0,0,1,1,0,1,1
2158,37,0,7,1,1,0,1,0,1,1
4602,64,1,8,0,0,1,0,1,1,1
1205,26,1,3,0,1,0,0,1,1,1
2109,25,1,5,155,1,0,0,1,1,0
1175,55,1,2,0,0,1,0,1,0,1
5912,67,0,0,0,0,1,0,1,0,1
4131,34,1,4,0,1,0,0,1,1,1
5520,49,0,0,0,1,0,0,1,1,1
4902,36,0,12,13,1,0,0,1,0,1
948,33,1,16,0,1,0,0,1,1,0
4243,64,0,0,0,0,1,1,0,0,1
2968,27,0,0,0,0,1,0,1,1,1
4044,32,1,7,51,1,0,0,1,1,1
2073,38,0,0,4,1,0,1,0,1,1
5165,24,1,4,0,1,0,0,1,0,1
5022,26,0,1,0,0,1,1,0,1,1
1312,49,0,1,12,1,0,0,1,0,1
312,40,1,0,8,1,0,0,1,0,1
3339,57,1,9,58,1,0,0,1,0,1
5033,20,1,1,5,1,0,0,1,0,0
2410,35,0,7,1,1,0,0,1,0,1
4593,25,0,0,1,0,1,0,1,1,1
4979,27,0,0,2,0,1,0,1,0,1
1565,31,0,5,0,0,1,0,1,1,0
4159,21,0,1,3,1,0,0,1,1,1
3218,30,0,6,0,0,1,0,1,0,1
3409,20,1,1,0,0,1,0,1,1,0
4248,26,0,1,1,1,0,0,1,1,1
5358,52,1,16,0,1,0,0,1,1,0
1611,33,1,10,2,1,0,0,1,1,0
1381,31,0,2,1,1,0,1,0,1,1
407,59,1,1,0,1,0,0,1,0,1
4151,24,1,9,8,0,1,1,0,0,0
1677,42,0,0,0,1,0,1,0,1,1
5467,51,1,12,151,1,0,0,1,1,0
1335,29,0,2,0,0,1,0,1,1,1
255,37,0,5,10,1,0,0,1,0,1
3794,28,0,0,0,0,1,1,0,0,1
2919,23,1,0,14,1,0,0,1,1,0
2941,24,1,0,1,0,1,0,1,0,1
5178,22,0,0,0,0,1,1,0,0,1
1801,46,0,4,0,1,0,1,0,1,1
5066,27,1,21,35,1,0,0,1,1,1
5950,21,1,0,2,0,1,1,0,0,1
5636,43,0,6,0,1,0,1,0,1,1
3881,31,1,1,39,1,0,0,1,0,1
3919,21,1,0,0,0,1,1,0,1,1
335,56,0,5,12,1,0,0,1,1,1
551,22,1,1,1,1,0,0,1,1,1
3333,55,0,0,5,0,1,0,1,0,1
5150,52,1,0,0,0,1,1,0,0,1
3911,45,1,6,1,1,0,1,0,0,1
1716,26,1,13,-1,0,1,0,1,1,0
4751,37,0,3,80,0,1,0,1,1,1
4962,26,0,5,0,1,0,0,1,0,1
3899,21,1,2,18,1,0,0,1,1,0
1249,30,1,15,1,1,0,0,1,1,0
4865,26,1,1,2,1,0,0,1,0,1
4236,19,1,2,1,1,0,0,1,0,0
1880,21,1,1,242,1,0,0,1,1,0
1097,42,0,0,0,1,0,0,1,1,1
2918,24,1,2,10,1,0,0,1,0,1
5929,29,0,3,0,1,0,1,0,0,1
1841,40,0,3,1,1,0,0,1,1,1
91,39,0,1,106,1,0,1,0,0,1
907,27,0,2,20,1,0,0,1,1,1
5304,36,1,17,15,1,0,0,1,1,0
1628,42,0,0,0,0,1,0,1,0,1
102,31,0,1,1,0,1,0,1,1,1
1866,42,1,0,1,0,1,0,1,1,1
1193,21,1,1,1,0,1,1,0,1,1
1884,40,0,0,1,1,0,1,0,0,1
1416,57,0,27,9,0,1,0,1,1,0
2326,25,1,13,36,1,0,0,1,1,0
2144,26,0,0,0,0,1,1,0,1,1
2233,27,1,8,1,1,0,0,1,0,1
2704,24,0,0,0,0,1,1,0,1,1
208,53,0,1,1,0,1,0,1,0,1
5577,34,0,10,1,1,0,0,1,1,1
1007,30,0,0,1,1,0,1,0,0,1
19,27,1,0,0,0,1,0,1,0,1
3198,21,0,1,0,1,0,0,1,1,1
1316,46,0,0,0,1,0,0,1,1,1
54,22,1,1,1,1,0,0,1,1,1
3577,24,1,1,1,0,1,0,1,1,1
2295,24,1,3,8,0,1,0,1,0,0
4491,51,1,19,2,1,0,0,1,1,0
5333,24,1,0,15,0,1,0,1,1,0
4211,44,0,1,1,0,1,0,1,0,1
2313,51,1,8,0,0,1,0,1,1,1
1537,44,0,0,0,0,1,0,1,0,1
155,22,1,1,0,1,0,0,1,1,1
3185,40,1,0,0,0,1,0,1,0,1
750,33,1,4,1,1,0,0,1,0,1
4999,36,0,1,0,1,0,0,1,0,1
2130,47,1,0,0,0,1,0,1,1,1
2170,21,0,1,0,1,0,0,1,0,1
5430,23,0,0,1,1,0,0,1,0,1
484,35,1,6,1,1,0,1,0,1,1
2037,49,1,10,43,1,0,0,1,1,1
2662,61,0,0,-1,0,1,0,1,0,1
1350,29,0,1,0,1,0,0,1,0,1
2482,24,0,6,1,1,0,0,1,0,0
4780,24,1,2,2,0,1,0,1,1,0
1345,46,0,0,0,1,0,0,1,0,1
4908,43,1,0,1,0,1,1,0,0,1
2737,25,0,1,1,1,0,0,1,0,1
1146,43,1,4,2,1,0,0,1,0,1
193,54,0,11,129,1,0,0,1,1,0
5009,27,1,0,9,1,0,0,1,1,1
4134,22,1,2,1,0,1,0,1,1,1
5787,32,0,0,0,0,1,0,1,0,1
640,26,1,4,83,1,0,0,1,1,1
5104,22,0,1,36,1,0,0,1,1,0
2698,26,1,2,3,1,0,0,1,1,1
1076,28,0,0,-1,1,0,0,1,1,1
3869,23,0,1,0,1,0,1,0,1,1
4079,21,1,3,9,1,0,0,1,1,1
5959,23,0,0,1,1,0,0,1,1,1
3880,23,1,2,6,1,0,0,1,1,0
4435,24,1,0,0,0,1,1,0,0,1
2363,22,1,2,11,1,0,0,1,0,0
5951,25,1,0,21,0,1,0,1,0,1
293,21,0,0,0,1,0,1,0,0,1
1676,59,1,4,1,1,0,0,1,1,1
2765,40,1,3,0,1,0,0,1,1,0
2238,41,0,1,2,1,0,0,1,1,1
5848,27,1,2,1,0,1,0,1,0,1
184,51,0,0,0,0,1,0,1,0,1
3423,26,1,3,0,1,0,0,1,1,1
1664,59,1,3,1,0,1,0,1,0,1
1661,22,1,1,36,1,0,0,1,0,1
1154,53,0,0,0,1,0,0,1,0,1
3767,37,0,0,0,0,1,1,0,1,1
4809,24,1,4,1,1,0,0,1,1,1
2582,69,1,0,0,0,1,0,1,0,1
4575,21,0,0,0,1,0,0,1,0,1
1227,44,0,2,1,1,0,0,1,1,1
974,28,0,0,0,0,1,1,0,0,1
3588,24,1,9,3,0,1,0,1,1,0
3406,27,1,4,50,1,0,0,1,1,1
4975,39,1,3,0,1,0,1,0,1,1
3982,55,0,0,0,1,0,0,1,0,1
5946,39,0,0,0,0,1,0,1,0,1
5773,44,1,0,0,1,0,0,1,1,1
1228,32,0,3,86,1,0,0,1,0,1
1968,49,1,1,5,1,0,0,1,0,1
434,33,0,2,0,0,1,0,1,1,1
5024,23,1,1,19,1,0,0,1,0,1
2136,26,1,1,22,1,0,0,1,1,1
2113,42,0,0,0,0,1,1,0,0,1
3792,40,0,0,0,1,0,1,0,0,1
6075,30,1,4,4,1,0,0,1,0,0
2914,23,1,1,1,1,0,1,0,1,1
2316,23,1,3,35,0,1,0,1,0,0
4657,35,0,8,8,0,1,0,1,1,1
2099,22,1,1,1,1,0,0,1,1,1
205,31,1,0,30,1,0,0,1,0,0
1682,42,0,1,1,1,0,0,1,1,1
5543,46,0,0,-1,0,1,1,0,0,1
5088,30,1,7,0,1,0,0,1,1,0
5383,46,0,0,0,1,0,1,0,0,1
2395,37,0,5,1,1,0,0,1,0,1
2656,45,0,3,1,1,0,0,1,0,1
3193,49,0,0,0,1,0,0,1,0,1
4754,22,1,1,17,1,0,0,1,0,1
5887,21,0,0,5,1,0,0,1,1,0
2291,55,0,1,0,1,0,0,1,0,1
89,30,0,0,5,1,0,0,1,0,1
644,20,1,1,17,1,0,1,0,0,0
2225,34,1,0,29,0,1,0,1,1,1
823,22,1,2,13,0,1,0,1,0,1
5856,48,1,11,56,0,1,0,1,1,1
5420,31,1,6,0,1,0,0,1,1,1
707,25,1,3,0,1,0,0,1,1,0
4239,48,0,0,1,1,0,1,0,0,1
785,21,1,2,0,1,0,0,1,1,0
2050,26,0,1,0,0,1,0,1,1,1
2680,39,1,8,31,1,0,1,0,0,1
5464,21,1,0,4,1,0,0,1,1,1
2156,35,0,4,1,0,1,0,1,1,1
2862,50,0,4,13,1,0,1,0,1,1
178,38,0,2,1,1,0,0,1,1,1
4267,31,1,11,0,1,0,0,1,1,1
412,21,1,2,8,0,1,0,1,0,0
4805,30,1,0,1,1,0,0,1,1,1
416,29,1,0,1,0,1,0,1,0,1
3415,24,0,0,1,1,0,1,0,0,0
4854,41,0,0,0,0,1,1,0,1,1
5816,27,1,10,1,1,0,0,1,1,0
3248,43,1,8,348,1,0,0,1,1,1
4460,41,1,8,65,1,0,1,0,1,0
3401,28,0,0,0,1,0,1,0,0,1
2398,25,0,5,35,1,0,0,1,1,0
740,39,1,13,1,1,0,0,1,1,0
73,25,1,14,7,1,0,0,1,1,0
5518,29,0,2,0,0,1,0,1,1,1
2208,21,0,1,0,1,0,0,1,1,1
2360,31,1,3,1,1,0,0,1,0,1
1988,67,0,3,1,1,0,0,1,0,1
5099,34,1,12,11,1,0,0,1,1,0
5384,22,0,0,1,0,1,0,1,0,1
1492,24,0,0,1,1,0,0,1,0,1
2202,26,1,3,3,1,0,0,1,1,0
3963,25,0,3,7,1,0,0,1,0,1
5501,48,1,4,1,1,0,1,0,0,1
5329,21,1,2,2,1,0,0,1,0,1
2978,34,0,27,0,0,1,0,1,1,1
3159,42,0,0,0,1,0,0,1,1,1
2356,35,0,0,0,1,0,0,1,1,1
3049,37,1,20,35,1,0,0,1,1,0
631,53,0,0,1,1,0,1,0,0,1
2191,46,1,3,59,1,0,0,1,0,1
5993,28,0,1,0,1,0,1,0,1,1
5260,47,1,22,3,1,0,0,1,0,0
1080,21,0,0,0,0,1,0,1,1,1
4728,25,0,7,18,1,0,0,1,1,1
2035,31,1,11,11,1,0,0,1,0,1
1166,29,0,0,1,0,1,0,1,1,1
5644,36,0,1,1,0,1,1,0,0,1
3003,37,0,1,1,1,0,1,0,0,1
3627,52,0,0,0,1,0,1,0,0,1
1802,46,0,0,1,1,0,1,0,1,1
3670,26,0,0,0,1,0,1,0,1,1
4274,59,1,2,6,0,1,0,1,0,1
4594,38,0,0,0,0,1,0,1,0,1
4023,36,1,16,1,0,1,0,1,1,0
4580,32,1,17,112,1,0,0,1,1,0
4124,49,0,4,3,0,1,1,0,0,1
2246,20,0,0,0,1,0,0,1,1,1
3613,31,0,15,-1,1,0,0,1,1,0
81,20,0,0,0,1,0,1,0,0,1
4277,32,0,0,0,1,0,0,1,0,1
877,59,0,2,0,0,1,0,1,1,1
1340,45,0,1,0,0,1,1,0,0,1
6118,51,0,4,0,0,1,0,1,0,1
3387,23,0,1,0,0,1,0,1,1,1
5778,41,1,13,0,1,0,0,1,1,0
759,29,0,1,179,1,0,1,0,1,1
2218,31,0,6,10,0,1,0,1,0,1
1356,24,1,8,0,1,0,0,1,1,0
3721,28,1,0,0,0,1,0,1,1,1
3094,22,1,2,34,0,1,1,0,1,0
1598,25,0,2,274,1,0,0,1,1,0
2093,23,0,1,1,1,0,0,1,1,1
2515,24,0,0,0,1,0,0,1,1,1
3178,32,1,6,2,0,1,0,1,1,1
5034,32,0,0,0,0,1,0,1,0,1
1466,23,0,2,0,1,0,0,1,0,1
319,22,1,4,260,1,0,0,1,1,0
4280,32,1,0,0,0,1,0,1,0,1
5134,50,1,2,9,1,0,0,1,0,1
5793,24,0,1,0,0,1,0,1,1,1
5018,30,1,1,-1,1,0,0,1,0,1
5211,29,0,0,72,1,0,0,1,1,1
2028,39,0,0,54,1,0,0,1,0,1
3983,23,0,3,6,0,1,0,1,1,1
4471,41,0,0,0,1,0,1,0,1,1
2792,29,0,0,0,0,1,0,1,0,1
4635,51,0,1,3,1,0,0,1,0,1
801,25,0,1,1,1,0,0,1,0,1
3470,37,1,4,1,0,1,0,1,0,1
4306,43,0,0,0,0,1,0,1,1,1
2512,32,0,9,0,1,0,0,1,1,0
4161,43,0,0,0,0,1,0,1,0,1
374,50,0,3,-1,1,0,1,0,1,1
6149,34,1,3,2,0,1,0,1,1,1
6096,24,0,1,3,1,0,1,0,0,1
3527,27,1,9,0,1,0,0,1,1,0
1026,34,1,3,0,1,0,0,1,1,1
4437,55,0,0,1,0,1,0,1,0,1
1506,54,0,0,-1,0,1,0,1,0,1
3168,35,1,5,2,0,1,0,1,0,1
5239,35,1,3,0,0,1,0,1,0,1
372,24,1,1,1,0,1,0,1,1,1
5451,27,1,8,25,1,0,0,1,1,1
4208,49,0,4,4,0,1,0,1,0,0
5026,41,0,0,3,1,0,0,1,1,1
5322,41,0,1,29,0,1,1,0,0,1
1325,26,0,0,0,1,0,0,1,0,1
3859,51,1,17,0,1,0,0,1,1,0
1579,53,1,9,130,1,0,0,1,0,0
4192,27,0,0,1,0,1,0,1,0,1
5002,32,0,0,2,1,0,0,1,1,1
3250,42,1,10,0,0,1,0,1,1,1
2637,29,0,0,0,0,1,0,1,0,1
5060,31,0,5,0,0,1,0,1,1,0
3737,29,1,0,1,0,1,0,1,1,1
4295,30,0,0,10,1,0,0,1,0,1
129,26,0,0,0,0,1,1,0,0,1
2561,25,0,9,54,1,0,0,1,0,0
2119,21,0,1,0,0,1,0,1,0,1
1635,62,0,0,1,0,1,0,1,0,1
5829,45,1,38,121,1,0,0,1,1,0
370,25,1,2,0,1,0,0,1,0,1
2504,33,0,2,1,0,1,0,1,1,1
2116,24,0,2,15,0,1,0,1,0,1
5234,59,0,1,62,0,1,0,1,1,1
1820,21,1,1,49,1,0,0,1,1,0
881,55,0,2,1,1,0,0,1,0,1
4833,24,1,6,45,1,0,0,1,1,0
4327,24,1,0,22,1,0,0,1,1,1
377,24,0,0,0,0,1,0,1,0,1
2910,37,1,0,0,1,0,0,1,1,1
2007,24,1,3,1,0,1,0,1,0,1
432,30,0,7,37,0,1,0,1,0,1
5247,29,1,1,0,1,0,0,1,0,1
5369,35,1,10,22,1,0,0,1,1,1
3483,24,0,1,10,1,0,0,1,0,1
1591,38,1,1,0,1,0,0,1,0,1
4268,52,0,0,0,1,0,0,1,0,1
3727,42,0,1,-1,1,0,1,0,1,1
3863,25,0,0,2,1,0,0,1,1,1
1876,31,1,15,2,1,0,0,1,1,0
2654,30,1,2,5,0,1,0,1,0,1
814,54,0,0,1,1,0,0,1,1,1
2256,35,0,0,0,0,1,1,0,1,1
4072,39,0,0,0,0,1,1,0,0,1
4112,30,0,2,1,1,0,0,1,0,1
2020,26,0,3,1,0,1,0,1,1,0
5910,26,1,4,2,1,0,0,1,0,1
367,36,0,2,0,0,1,0,1,0,1
3436,27,0,0,1,0,1,1,0,1,1
4256,43,0,2,16,0,1,1,0,1,1
5971,21,0,1,1,0,1,0,1,1,1
5008,46,0,0,0,0,1,0,1,0,1
5525,30,1,1,0,1,0,0,1,0,1
6152,25,0,1,8,1,0,0,1,1,1
5389,26,1,3,1,1,0,1,0,0,1
239,37,0,3,2,1,0,0,1,0,1
5500,34,0,0,1,1,0,0,1,1,1
542,57,1,0,1,0,1,1,0,0,1
2725,28,1,9,8,1,0,0,1,0,0
2454,73,0,0,1,0,1,0,1,0,1
1459,26,1,0,0,0,1,0,1,1,1
3867,30,1,1,132,1,0,0,1,1,1
1903,21,1,0,9,0,1,0,1,0,0
4648,58,0,0,2,1,0,0,1,1,1
362,24,1,3,0,1,0,0,1,0,0
4645,29,1,11,1,1,0,0,1,1,1
2086,24,1,0,1,1,0,0,1,0,1
2988,27,0,1,2,0,1,0,1,1,1
4177,24,0,1,0,1,0,0,1,1,1
1730,60,0,0,2,1,0,0,1,1,1
4451,22,0,0,0,1,0,0,1,1,1
3607,34,0,1,1,1,0,0,1,1,1
3984,54,1,2,29,1,0,0,1,0,1
3347,28,0,5,34,1,0,0,1,1,0
2083,41,0,0,0,1,0,1,0,0,1
2845,31,1,10,4,1,0,0,1,1,0
5697,28,0,0,5,0,1,0,1,1,1
4650,48,1,0,0,0,1,0,1,0,1
3004,34,1,0,2,0,1,0,1,1,1
4789,22,0,1,0,1,0,1,0,0,1
1181,59,0,1,5,1,0,1,0,0,1
3599,25,1,5,54,1,0,0,1,1,0
4745,30,0,3,2,0,1,0,1,0,1
5699,29,1,8,6,1,0,0,1,1,0
1333,32,1,2,0,0,1,0,1,0,1
4516,67,0,0,1,1,0,1,0,1,1
1229,27,0,1,0,0,1,1,0,1,1
2780,42,1,9,0,1,0,0,1,1,1
2746,20,1,1,0,1,0,0,1,1,0
1534,31,0,0,2,0,1,0,1,0,1
3946,36,1,3,1,1,0,1,0,0,1
3492,50,0,0,0,1,0,0,1,1,1
2305,39,0,2,2,0,1,0,1,0,1
960,47,0,5,0,1,0,0,1,1,1
3313,37,1,22,1,0,1,0,1,1,0
1164,26,0,0,0,1,0,0,1,0,1
4467,37,0,1,0,1,0,0,1,0,1
1306,47,0,0,0,0,1,0,1,0,1
2993,45,0,0,0,0,1,0,1,1,1
1575,27,0,1,1,1,0,0,1,0,0
3742,26,1,3,205,0,1,0,1,1,0
3834,21,1,0,1,1,0,0,1,0,1
2548,28,0,9,1,0,1,0,1,1,1
5852,30,0,8,0,1,0,0,1,1,1
1858,51,0,1,7,1,0,0,1,1,1
4354,38,0,8,15,0,1,0,1,1,1
3835,39,1,2,0,1,0,1,0,0,1
769,45,1,0,3,0,1,0,1,0,1
2061,19,1,0,1,0,1,0,1,0,0
3940,30,0,1,1,1,0,0,1,0,1
3344,22,0,1,1,1,0,0,1,1,1
4210,20,1,0,0,1,0,0,1,1,0
1594,25,0,0,1,1,0,0,1,1,0
957,61,1,1,0,1,0,0,1,1,1
2973,56,1,3,1,0,1,0,1,1,1
2289,24,1,0,36,1,0,0,1,0,1
5300,28,1,2,0,1,0,0,1,1,1
3818,29,0,0,1,1,0,0,1,1,1
4775,20,1,0,0,1,0,0,1,0,1
56,62,0,0,-1,0,1,0,1,0,1
3300,27,1,0,0,0,1,0,1,1,1
1435,26,0,0,0,0,1,0,1,0,1
5504,21,1,0,1,1,0,0,1,0,1
4531,62,0,0,3,1,0,0,1,0,1
1057,21,0,0,0,1,0,0,1,1,1
4251,31,0,0,0,1,0,0,1,1,1
5190,55,0,0,1,0,1,1,0,0,1
60,45,1,6,241,1,0,0,1,0,1
4878,36,0,1,40,1,0,0,1,0,1
35,21,0,2,79,1,0,1,0,1,0
5768,49,1,2,91,1,0,0,1,0,1
3494,54,0,0,29,0,1,1,0,0,1
4454,37,0,0,0,1,0,0,1,0,1
5668,56,0,5,0,0,1,0,1,0,1
3782,24,0,0,0,0,1,1,0,0,0
4620,48,0,0,9,0,1,0,1,0,1
1200,35,0,0,1,0,1,0,1,0,1
2785,33,1,2,-1,1,0,0,1,1,0
4361,25,1,2,0,0,1,0,1,0,1
3257,23,0,0,2,1,0,0,1,1,1
1518,33,1,0,0,1,0,0,1,0,1
5091,34,0,1,-1,1,0,0,1,1,1
734,36,0,9,1,0,1,0,1,1,0
5192,61,0,25,1,1,0,0,1,1,1
2514,22,0,1,1,1,0,0,1,1,1
4432,20,0,0,30,1,0,0,1,1,0
2596,21,0,0,0,1,0,0,1,0,1
4080,31,0,2,16,1,0,0,1,0,1
4069,57,0,0,0,0,1,1,0,0,1
887,27,1,1,1,1,0,0,1,1,1
494,30,1,5,1,1,0,0,1,1,1
580,48,1,3,0,1,0,0,1,0,1
4199,36,1,4,2,1,0,0,1,1,1
5367,24,1,1,0,1,0,0,1,0,0
1133,33,1,1,3,1,0,0,1,1,1
212,22,1,1,5,0,1,0,1,0,0
1064,40,0,0,0,0,1,0,1,0,1
3293,25,0,0,0,1,0,0,1,1,1
4171,29,1,20,56,1,0,1,0,0,0
5655,27,0,2,0,1,0,0,1,1,1
3796,27,1,9,1,1,0,0,1,1,0
5717,24,0,1,0,1,0,0,1,1,1
1004,26,0,3,0,0,1,1,0,0,1
4343,77,0,0,-1,0,1,0,1,1,1
5831,61,0,15,0,1,0,1,0,0,1
2159,32,0,0,0,1,0,1,0,1,1
4049,37,0,1,1,1,0,0,1,0,1
3966,24,0,0,0,1,0,1,0,0,1
186,48,0,0,1,1,0,0,1,1,1
2015,26,1,1,0,1,0,0,1,1,0
3384,49,0,13,0,1,0,0,1,1,1
2056,35,0,1,2,1,0,0,1,0,1
1631,38,1,2,47,1,0,0,1,0,1
1307,24,1,0,9,1,0,0,1,1,1
1781,37,0,0,0,0,1,0,1,0,1
2422,41,1,19,42,1,0,0,1,0,0
1655,30,0,1,1,0,1,0,1,1,1
3153,42,1,4,17,1,0,0,1,0,1
4128,21,0,1,0,1,0,0,1,0,1
1124,31,1,0,35,1,0,0,1,0,1
445,23,0,0,1,0,1,0,1,0,0
3716,22,1,1,0,1,0,0,1,1,1
5720,34,0,0,2,1,0,0,1,0,1
4560,21,0,1,0,1,0,0,1,0,1
2503,56,0,24,6,1,0,0,1,1,0
6141,51,1,7,3,0,1,0,1,1,1
3047,25,1,0,0,1,0,1,0,0,1
1681,24,0,0,0,0,1,1,0,0,1
2800,27,1,6,39,1,0,0,1,1,1
3215,49,0,0,0,0,1,0,1,0,1
2581,32,1,2,19,1,0,0,1,1,0
243,26,1,1,1,0,1,0,1,1,0
4497,27,0,1,2,0,1,0,1,1,1
3543,51,0,14,7,1,0,0,1,1,1
5503,57,0,0,0,1,0,0,1,0,1
2695,35,0,5,6,1,0,0,1,1,0
3549,31,0,0,1,1,0,1,0,1,1
4546,59,0,0,0,0,1,0,1,0,1
1659,40,0,1,1,0,1,0,1,1,1
4710,28,1,3,0,1,0,1,0,0,1
2333,27,0,0,4,1,0,0,1,0,1
4567,50,0,1,0,1,0,0,1,1,1
1297,28,1,4,21,1,0,0,1,1,1
1674,57,0,2,2,1,0,0,1,0,1
2352,38,1,0,1,1,0,1,0,0,1
3995,33,0,0,0,1,0,1,0,0,1
611,68,0,0,3,0,1,0,1,0,1
1407,57,0,19,1,1,0,0,1,1,1
2474,32,0,1,10,0,1,1,0,0,1
3232,35,0,1,0,1,0,0,1,1,1
373,61,0,4,1,1,0,0,1,0,1
3062,30,1,5,62,1,0,0,1,0,1
3752,32,0,5,9,1,0,0,1,1,1
5440,29,0,2,1,1,0,0,1,1,1
5354,20,1,2,33,1,0,0,1,1,0
4758,28,1,6,5,0,1,0,1,1,1
236,25,0,0,0,1,0,1,0,0,1
1344,48,0,1,1,0,1,0,1,0,1
2321,52,0,1,9,0,1,0,1,1,1
1218,52,0,1,24,1,0,0,1,0,1
1776,25,0,2,26,1,0,0,1,1,1
1498,22,0,2,3,1,0,0,1,0,1
5769,31,0,6,25,1,0,0,1,1,1
5041,22,0,2,1,1,0,0,1,1,0
2097,32,1,1,1,1,0,0,1,1,0
4636,28,0,7,1,1,0,0,1,1,0
4206,31,0,1,0,0,1,1,0,1,1
510,22,1,11,0,1,0,0,1,1,0
1613,50,0,8,172,1,0,0,1,0,1
1623,24,0,3,6,0,1,0,1,1,1
2045,46,0,2,1,1,0,0,1,0,1
3163,35,0,1,28,0,1,1,0,0,1
3372,54,0,0,27,1,0,0,1,0,1
78,26,1,7,0,1,0,0,1,0,0
2317,35,1,14,0,0,1,0,1,1,0
5297,24,0,3,35,1,0,0,1,0,1
2874,36,0,11,0,1,0,0,1,1,1
4409,51,0,4,1,1,0,0,1,1,1
3399,48,0,7,0,1,0,0,1,0,1
5868,71,0,3,0,0,1,0,1,0,1
911,44,0,3,0,1,0,0,1,0,1
3478,24,0,0,1,1,0,1,0,0,1
697,37,1,0,0,0,1,1,0,0,1
2386,21,1,0,30,1,0,0,1,1,1
4562,34,0,4,0,0,1,0,1,1,1
5115,20,0,1,2,1,0,0,1,1,1
363,33,0,0,1,1,0,0,1,0,1
1842,33,0,1,1,0,1,0,1,0,1
1153,35,0,1,-1,0,1,0,1,1,1
1360,23,1,0,7,1,0,0,1,0,1
5690,44,1,0,21,1,0,0,1,0,1
3806,57,0,3,1,1,0,0,1,1,1
3142,53,0,2,40,1,0,0,1,0,1
5604,20,0,0,1,0,1,0,1,1,1
6116,34,0,4,1,1,0,0,1,0,1
5130,20,1,1,40,1,0,0,1,0,1
2733,23,1,7,1,1,0,0,1,1,0
6160,30,1,19,9,1,0,0,1,1,0
5817,22,0,1,24,0,1,0,1,0,1
83,54,0,0,0,0,1,1,0,0,1
79,21,1,1,3,1,0,0,1,0,1
662,24,1,1,1,0,1,0,1,0,1
324,29,0,7,1,1,0,0,1,1,1
5015,27,1,1,0,1,0,0,1,1,1
1440,34,1,1,12,1,0,1,0,0,1
5547,35,0,9,1,1,0,0,1,1,1
5686,28,1,5,3,1,0,0,1,1,1
1130,25,1,15,2,1,0,0,1,1,0
2253,39,0,1,4,1,0,0,1,1,1
2376,27,0,0,0,1,0,0,1,0,1
808,45,1,0,1,1,0,0,1,1,1
1510,54,0,0,-1,0,1,0,1,1,1
3105,28,0,5,1,0,1,0,1,1,0
2593,69,0,0,0,0,1,0,1,0,1
2576,24,0,2,30,0,1,1,0,1,1
3329,24,0,0,1,0,1,0,1,0,1
656,31,0,0,0,0,1,0,1,1,1
3070,22,0,2,1,1,0,1,0,1,1
6015,28,1,7,6,1,0,1,0,0,1
858,35,1,17,2,0,1,0,1,1,1
1383,32,1,1,19,1,0,0,1,1,1
5567,29,1,0,0,1,0,0,1,0,1
5246,34,1,0,1,0,1,1,0,1,1
4940,24,0,2,0,0,1,0,1,0,1
833,30,1,4,1,0,1,0,1,1,1
2927,35,0,1,1,1,0,1,0,1,1
1614,33,1,14,2,1,0,0,1,1,0
3797,55,0,0,0,1,0,0,1,0,1
5716,20,1,0,18,1,0,1,0,0,0
3356,51,0,1,1,0,1,0,1,0,1
213,37,0,0,1,0,1,1,0,0,1
2520,21,1,0,3,1,0,0,1,1,1
131,52,1,13,1,1,0,0,1,0,1
3087,41,0,7,0,1,0,0,1,1,1
4535,28,1,4,0,0,1,0,1,1,1
6155,43,0,0,1,0,1,0,1,1,1
2524,24,1,1,4,1,0,0,1,0,1
3467,49,0,3,0,1,0,0,1,0,1
3800,55,0,1,4,0,1,0,1,0,1
4949,28,0,5,2,0,1,1,0,1,0
448,31,0,0,0,1,0,0,1,1,1
3765,26,0,1,8,1,0,1,0,0,1
699,47,0,2,0,1,0,0,1,0,1
103,30,0,1,1,1,0,1,0,0,1
5666,50,1,5,3,1,0,0,1,0,1
523,28,0,10,0,1,0,0,1,1,1
3017,36,0,2,0,0,1,1,0,1,1
3851,22,0,0,1,1,0,0,1,0,0
1102,51,1,7,14,1,0,0,1,0,1
1821,21,0,0,1,1,0,0,1,1,1
1415,49,1,1,20,1,0,0,1,0,1
165,23,1,0,0,1,0,0,1,1,1
5709,35,0,9,1,1,0,0,1,1,1
3308,50,1,9,424,1,0,0,1,0,1
5235,20,1,1,187,1,0,0,1,1,0
5003,34,1,5,25,1,0,1,0,1,0
3189,34,0,0,0,0,1,0,1,0,1
5316,55,0,2,1,1,0,1,0,1,1
2555,25,1,5,236,1,0,0,1,1,0
3383,19,1,3,1,1,0,0,1,1,0
