,age,recidivated,number_of_prior_crimes,months_in_jail,felony,misdemeanor,woman,man,black,y
2542,32,1,0,0,1,0,0,1,1,1
6065,23,1,1,28,1,0,1,0,1,1
1145,28,0,1,1,0,1,0,1,1,1
893,22,0,0,0,0,1,0,1,0,1
5143,21,0,0,0,1,0,0,1,1,1
3076,24,1,3,7,1,0,0,1,0,1
4284,38,0,0,1,0,1,1,0,1,1
3237,35,1,3,1,1,0,0,1,0,1
1113,32,1,0,17,1,0,0,1,1,1
3308,50,1,9,424,1,0,0,1,0,1
4841,23,0,0,2,1,0,0,1,1,1
3471,26,0,1,7,0,1,0,1,1,1
504,32,0,1,0,1,0,0,1,0,1
3202,48,1,1,1,0,1,1,0,0,1
820,36,1,5,19,0,1,0,1,1,0
3116,27,1,2,132,1,0,0,1,1,1
5234,59,0,1,62,0,1,0,1,1,1
3079,48,0,1,5,0,1,0,1,0,1
1142,66,0,0,1,0,1,0,1,0,1
2776,38,0,2,1,0,1,0,1,0,1
1016,44,1,0,8,1,0,0,1,0,1
4789,22,0,1,0,1,0,1,0,0,1
2170,21,0,1,0,1,0,0,1,0,1
3560,37,1,12,0,1,0,0,1,1,0
1957,30,1,14,5,1,0,1,0,1,0
930,20,1,0,0,0,1,0,1,0,1
1549,26,0,0,-1,0,1,1,0,1,1
1061,32,1,0,0,1,0,1,0,0,1
3702,32,1,5,55,1,0,0,1,0,0
1837,31,0,6,1,0,1,0,1,0,1
3478,24,0,0,1,1,0,1,0,0,1
5096,37,1,2,4,1,0,0,1,0,1
5563,50,1,0,0,0,1,1,0,0,1
436,25,0,0,-1,0,1,0,1,0,1
3949,26,0,0,1,1,0,0,1,1,1
4554,69,1,1,1,1,0,0,1,1,1
3920,25,1,2,4,0,1,0,1,1,1
2094,56,0,1,0,0,1,0,1,1,1
4349,26,1,0,-1,1,0,0,1,1,1
1503,25,0,1,2,1,0,0,1,1,1
3404,27,0,0,1,1,0,0,1,1,1
212,22,1,1,5,0,1,0,1,0,0
4331,55,0,2,2,1,0,1,0,0,1
5273,29,0,1,2,1,0,0,1,0,1
1605,25,0,0,0,1,0,0,1,0,1
5236,23,1,4,2,0,1,0,1,0,0
1967,28,1,1,1,1,0,0,1,0,1
3826,36,1,2,1,0,1,0,1,0,1
4241,21,1,0,1,0,1,0,1,1,1
921,49,1,1,19,1,0,0,1,1,1
6108,20,1,1,109,1,0,0,1,1,0
3413,29,0,4,1,1,0,0,1,1,1
6050,29,1,15,1,1,0,0,1,1,1
3731,39,1,2,1,1,0,0,1,0,1
1027,38,0,1,8,0,1,0,1,1,1
4305,57,0,0,109,0,1,0,1,0,1
4951,21,0,1,0,1,0,0,1,0,0
61,22,0,1,1,1,0,0,1,0,1
1765,27,1,13,14,1,0,0,1,1,1
3275,34,1,16,1,1,0,0,1,0,1
5508,26,1,2,21,1,0,0,1,1,1
349,31,1,7,1,0,1,0,1,1,1
931,37,0,18,1,0,1,0,1,1,0
862,60,0,1,0,1,0,0,1,0,1
2840,55,0,0,1,0,1,0,1,0,1
1492,24,0,0,1,1,0,0,1,0,1
37,29,1,2,0,0,1,0,1,0,1
4835,44,0,4,1,1,0,0,1,0,1
263,24,1,9,4,1,0,0,1,0,0
2486,24,1,2,1,1,0,0,1,1,1
4109,37,1,0,0,1,0,0,1,0,1
2034,34,0,0,0,0,1,0,1,0,1
2292,26,1,13,7,0,1,0,1,1,0
3494,54,0,0,29,0,1,1,0,0,1
1489,58,0,1,0,1,0,0,1,0,1
1281,23,1,0,1,1,0,1,0,0,1
3888,29,0,0,28,1,0,1,0,0,1
3694,40,0,0,1,1,0,0,1,1,1
6105,31,1,9,0,1,0,1,0,1,0
3425,22,0,2,0,1,0,1,0,0,1
85,19,1,1,9,0,1,0,1,1,1
3392,31,0,0,0,0,1,1,0,0,1
3411,34,1,0,1,1,0,0,1,0,1
4257,27,1,0,0,0,1,0,1,1,1
836,32,0,8,2,1,0,0,1,0,1
826,52,1,6,1,0,1,0,1,1,1
1890,52,1,1,70,0,1,0,1,1,1
2684,29,1,2,2,0,1,0,1,1,1
5268,25,1,2,0,1,0,1,0,0,0
3932,25,1,0,1,0,1,0,1,1,1
3937,49,1,0,4,0,1,0,1,1,1
4625,21,1,0,1,1,0,0,1,0,1
1926,36,0,0,0,1,0,0,1,0,1
2644,21,0,0,46,1,0,0,1,1,1
3026,33,1,0,29,1,0,1,0,1,0
5307,24,0,0,2,1,0,1,0,1,1
2105,33,1,0,0,1,0,0,1,0,0
3618,21,1,0,0,1,0,1,0,1,1
2199,21,0,0,1,1,0,1,0,1,1
4989,20,1,0,-1,1,0,0,1,1,1
1014,33,0,1,0,1,0,1,0,1,1
770,42,0,0,0,0,1,1,0,0,1
4309,60,0,1,0,1,0,0,1,1,1
4990,29,1,16,33,1,0,0,1,1,0
745,23,0,3,33,1,0,0,1,1,0
832,25,0,0,0,1,0,0,1,0,1
1826,37,1,11,0,1,0,0,1,0,0
4418,29,1,8,0,1,0,0,1,0,1
5415,51,0,3,6,1,0,0,1,0,1
794,45,0,1,128,1,0,0,1,0,1
1794,26,0,0,0,1,0,0,1,0,1
2789,34,1,14,40,1,0,0,1,0,0
5978,30,1,18,61,1,0,0,1,1,0
5622,26,1,9,1,0,1,0,1,1,1
3476,21,1,1,5,1,0,0,1,1,0
3528,38,1,9,1,1,0,0,1,1,1
193,54,0,11,129,1,0,0,1,1,0
2615,40,0,0,-1,0,1,0,1,0,1
4334,24,1,3,17,1,0,0,1,0,0
5171,29,0,0,-1,0,1,0,1,0,1
3706,47,0,0,3,1,0,1,0,0,1
788,29,0,2,1,1,0,0,1,0,1
1327,32,1,15,7,1,0,0,1,1,0
5631,25,1,5,35,1,0,0,1,0,0
1052,30,0,3,0,0,1,0,1,0,1
4673,53,0,5,1,1,0,1,0,1,1
335,56,0,5,12,1,0,0,1,1,1
4448,25,0,0,1,1,0,0,1,1,1
827,29,0,0,2,1,0,0,1,1,1
1822,25,1,4,0,1,0,0,1,1,0
224,37,0,2,0,1,0,1,0,1,1
4203,30,1,8,45,1,0,1,0,1,1
1754,32,0,0,1,1,0,0,1,0,1
5318,38,0,14,56,1,0,0,1,1,1
939,24,1,0,0,1,0,0,1,0,1
5716,20,1,0,18,1,0,1,0,0,0
4864,50,0,1,0,0,1,0,1,0,1
5608,28,1,1,30,1,0,0,1,0,1
4550,28,0,0,1,0,1,0,1,0,1
3304,23,0,0,0,0,1,0,1,0,1
5486,38,1,0,1,1,0,0,1,1,1
4670,29,0,0,1,1,0,0,1,0,1
5897,36,1,2,46,0,1,0,1,1,0
384,52,1,6,1,1,0,0,1,0,1
3059,23,1,0,0,0,1,0,1,0,1
5511,53,0,20,3,1,0,0,1,1,1
3406,27,1,4,50,1,0,0,1,1,1
2682,22,0,0,1,0,1,1,0,0,0
636,37,0,0,37,1,0,1,0,1,1
655,28,0,0,1,1,0,0,1,0,1
5884,65,0,1,1,1,0,1,0,0,1
3656,24,1,1,6,0,1,0,1,1,0
1691,35,0,4,29,0,1,0,1,1,1
6008,74,0,0,1,0,1,0,1,0,1
1208,30,1,20,317,1,0,0,1,1,0
5960,46,0,0,0,1,0,0,1,0,1
1082,37,1,1,0,0,1,0,1,0,1
3798,22,0,1,1,0,1,0,1,1,1
616,22,1,1,1,1,0,0,1,0,1
5530,54,0,3,0,1,0,0,1,0,1
1937,37,0,1,0,0,1,0,1,0,1
4496,25,0,2,0,1,0,0,1,1,0
3460,27,1,3,7,1,0,0,1,1,0
642,21,1,1,0,1,0,0,1,0,1
6030,45,0,4,3,0,1,0,1,1,1
4475,41,1,14,0,1,0,0,1,1,1
4884,50,0,0,2,1,0,0,1,0,1
3756,35,0,4,1,0,1,1,0,0,1
1259,37,0,6,1,0,1,0,1,0,1
4865,26,1,1,2,1,0,0,1,0,1
3295,29,1,2,8,1,0,1,0,0,1
5702,27,0,0,0,0,1,0,1,0,1
5212,56,0,0,0,0,1,0,1,0,1
5217,40,1,5,0,1,0,0,1,0,1
3534,29,1,3,0,1,0,0,1,0,1
2001,26,0,0,1,0,1,0,1,0,1
5297,24,0,3,35,1,0,0,1,0,1
1229,27,0,1,0,0,1,1,0,1,1
756,19,1,1,0,0,1,0,1,0,1
1295,56,0,0,-1,1,0,0,1,0,1
6046,49,0,2,82,0,1,1,0,0,1
4799,24,0,5,-1,1,0,0,1,1,1
6169,57,0,0,1,1,0,0,1,0,1
5191,35,1,1,0,1,0,0,1,1,1
3919,21,1,0,0,0,1,1,0,1,1
2850,43,0,7,0,1,0,0,1,1,1
4798,58,1,0,1,1,0,0,1,1,1
4767,47,1,4,0,1,0,0,1,1,1
3779,25,1,3,80,0,1,0,1,1,0
5059,20,1,2,31,1,0,0,1,0,0
581,31,0,5,6,1,0,0,1,1,1
3330,40,0,2,1,0,1,0,1,0,1
1739,23,1,3,1,1,0,0,1,1,1
4647,26,1,6,2,1,0,0,1,1,1
6097,30,1,3,2,1,0,0,1,1,1
5607,20,0,0,0,1,0,0,1,1,1
904,22,1,5,19,1,0,0,1,1,0
5101,37,0,2,12,0,1,0,1,0,1
4136,43,0,0,-1,1,0,1,0,1,1
2372,25,0,3,7,0,1,0,1,1,1
5083,63,1,9,1,1,0,0,1,1,1
861,28,1,6,0,1,0,0,1,1,0
5817,22,0,1,24,0,1,0,1,0,1
2107,36,0,1,-1,0,1,1,0,1,1
4525,41,0,0,0,0,1,0,1,0,1
23,32,0,0,1,0,1,0,1,0,1
5492,26,1,7,1,1,0,0,1,1,0
6063,30,1,8,54,1,0,0,1,1,1
1473,28,0,8,40,1,0,0,1,1,1
5707,25,1,1,1,0,1,1,0,1,0
4433,43,0,0,1,0,1,1,0,0,1
2807,23,0,0,2,1,0,1,0,1,1
3012,23,0,0,1,0,1,0,1,1,0
1166,29,0,0,1,0,1,0,1,1,1
4034,27,1,0,47,1,0,0,1,0,0
1954,23,0,3,1,1,0,0,1,1,1
2762,56,1,10,13,0,1,0,1,0,1
4162,22,0,1,1,1,0,0,1,1,1
3353,23,0,0,0,0,1,1,0,0,1
3246,24,1,8,214,1,0,0,1,1,0
4482,21,0,0,1,0,1,0,1,1,0
2434,35,1,3,0,0,1,1,0,1,1
4691,31,0,2,1,1,0,0,1,1,1
2791,38,1,19,0,1,0,0,1,1,0
4811,26,0,2,2,0,1,0,1,1,1
5496,55,0,27,1,0,1,0,1,0,1
535,25,0,1,1,1,0,0,1,0,1
4879,30,0,2,0,1,0,0,1,0,1
1667,57,1,8,99,1,0,0,1,1,1
1756,39,1,4,0,1,0,0,1,0,1
5616,24,0,0,0,1,0,0,1,0,1
1187,27,1,3,0,1,0,0,1,1,0
910,30,1,8,1,1,0,0,1,1,0
1197,34,0,0,0,1,0,0,1,0,1
4363,34,0,1,0,0,1,0,1,0,1
4585,23,0,1,3,0,1,0,1,1,0
1729,31,1,13,0,0,1,0,1,1,0
3445,31,0,6,41,1,0,0,1,1,1
3979,55,1,10,4,0,1,0,1,1,1
6060,51,1,0,1,1,0,0,1,0,1
4552,42,0,16,24,1,0,1,0,1,1
4299,55,0,4,5,1,0,0,1,0,1
1552,22,0,0,2,1,0,1,0,0,1
3095,29,1,6,35,1,0,0,1,1,0
879,46,0,5,12,0,1,0,1,0,1
4927,21,0,1,22,1,0,0,1,1,1
766,28,1,3,1,0,1,0,1,1,1
5691,41,1,12,0,1,0,0,1,1,1
3991,38,1,7,6,1,0,0,1,1,1
4151,24,1,9,8,0,1,1,0,0,0
1913,36,1,3,2,0,1,0,1,1,1
5912,67,0,0,0,0,1,0,1,0,1
5410,26,1,27,10,0,1,0,1,1,0
2392,29,0,1,0,0,1,0,1,1,1
2870,37,1,23,1,1,0,0,1,1,0
3025,59,0,2,18,1,0,0,1,0,1
5598,22,1,3,8,1,0,0,1,1,1
3861,35,1,3,9,0,1,0,1,0,1
1609,32,1,15,70,1,0,0,1,0,0
5145,20,1,0,2,1,0,1,0,0,0
5479,28,1,4,34,0,1,0,1,1,1
4598,21,1,0,1,0,1,0,1,0,1
4170,29,0,0,0,1,0,1,0,1,1
3206,39,1,22,3,1,0,1,0,1,0
5029,39,0,3,2,0,1,1,0,1,1
6006,32,1,4,0,1,0,0,1,0,0
803,25,1,2,0,0,1,0,1,1,1
5710,32,0,0,0,0,1,0,1,1,0
439,24,0,0,1,1,0,0,1,0,1
3818,29,0,0,1,1,0,0,1,1,1
2780,42,1,9,0,1,0,0,1,1,1
3915,59,1,1,1,1,0,0,1,0,1
4461,52,0,0,0,0,1,0,1,0,1
6079,56,1,31,0,1,0,0,1,1,1
1051,27,0,0,2,1,0,0,1,0,1
1336,46,1,15,6,1,0,0,1,1,1
2436,29,0,2,160,1,0,0,1,1,0
6093,47,1,3,5,0,1,0,1,0,1
5660,26,0,0,1,1,0,0,1,1,1
923,32,0,6,27,0,1,0,1,0,1
4773,26,1,7,2,1,0,0,1,1,0
127,27,1,2,1,1,0,0,1,1,0
327,27,1,12,31,1,0,0,1,1,0
2625,23,0,0,12,0,1,0,1,1,1
2925,31,0,0,9,0,1,0,1,0,1
779,46,1,2,9,1,0,0,1,1,1
2566,29,0,5,2,1,0,0,1,1,0
1543,31,0,0,4,0,1,1,0,0,0
1017,28,1,5,51,1,0,0,1,1,1
4133,40,1,15,72,1,0,0,1,1,0
5578,26,0,2,3,1,0,0,1,0,1
3147,42,1,5,6,0,1,1,0,0,1
561,33,0,0,1,1,0,1,0,1,1
2407,25,0,1,1,0,1,0,1,1,1
5813,27,1,7,27,0,1,0,1,1,1
2613,42,0,6,1,0,1,0,1,0,1
1131,20,1,0,1,1,0,0,1,1,1
4727,23,1,3,3,1,0,0,1,0,1
3363,35,0,0,0,0,1,1,0,1,1
3382,50,0,3,14,1,0,0,1,0,1
2429,23,0,0,1,1,0,0,1,0,1
3975,27,1,15,30,1,0,0,1,1,0
3343,51,1,6,18,0,1,0,1,0,1
4766,34,0,15,1,1,0,0,1,0,1
4117,41,1,0,1,1,0,0,1,0,1
3340,33,1,0,0,0,1,0,1,0,1
1483,30,1,1,0,0,1,0,1,0,1
5942,21,1,5,1,0,1,0,1,1,1
1452,26,0,3,27,1,0,1,0,1,1
2876,26,1,9,0,1,0,0,1,0,1
128,20,0,0,0,1,0,1,0,1,1
1124,31,1,0,35,1,0,0,1,0,1
3053,21,1,1,1,1,0,0,1,1,1
4234,63,0,5,4,0,1,0,1,0,1
4157,26,0,2,-1,0,1,0,1,0,1
4104,30,0,0,0,1,0,0,1,0,1
2057,47,1,0,4,0,1,1,0,0,1
4467,37,0,1,0,1,0,0,1,0,1
2419,23,0,1,0,1,0,0,1,1,1
5277,29,0,4,0,1,0,0,1,0,0
3774,51,0,0,0,0,1,1,0,0,1
692,32,0,0,0,0,1,0,1,1,1
198,52,0,0,13,1,0,0,1,1,1
81,20,0,0,0,1,0,1,0,0,1
398,35,0,1,0,0,1,0,1,1,1
5031,33,1,7,116,1,0,0,1,0,0
817,21,1,0,0,0,1,1,0,0,1
403,47,0,3,0,1,0,0,1,0,1
891,32,0,2,1,0,1,0,1,1,1
3415,24,0,0,1,1,0,1,0,0,0
3,44,0,0,1,0,1,0,1,0,1
3334,30,1,6,17,1,0,0,1,0,0
383,29,1,3,1,1,0,0,1,1,1
4404,40,1,8,43,0,1,0,1,1,1
1786,49,0,2,1,0,1,0,1,0,1
4750,22,1,0,0,1,0,0,1,0,1
4156,21,1,3,0,1,0,0,1,1,1
3241,35,1,1,4,0,1,0,1,0,1
3342,47,0,3,13,1,0,0,1,0,1
648,23,0,0,0,1,0,1,0,1,1
1620,27,0,4,33,1,0,0,1,1,0
550,31,1,0,1,1,0,0,1,1,0
5120,20,0,0,0,0,1,0,1,0,1
577,23,1,2,80,0,1,0,1,1,0
5132,35,1,22,2,1,0,0,1,1,0
1390,52,0,2,1,1,0,0,1,0,1
1158,44,0,0,1,0,1,0,1,0,1
4419,21,1,0,0,1,0,0,1,0,1
2821,28,1,2,10,1,0,0,1,0,1
5474,24,0,0,1,1,0,0,1,1,1
918,22,1,1,1,1,0,1,0,1,1
996,33,1,2,43,1,0,1,0,0,1
2920,43,0,2,1,1,0,0,1,0,1
1676,59,1,4,1,1,0,0,1,1,1
3369,32,1,6,2,1,0,0,1,0,1
5350,37,1,23,-1,0,1,1,0,1,0
5694,32,0,0,0,1,0,0,1,1,0
1723,21,0,0,50,1,0,0,1,1,1
5816,27,1,10,1,1,0,0,1,1,0
1539,39,0,5,4,1,0,0,1,1,1
3117,29,1,9,14,1,0,1,0,1,1
1344,48,0,1,1,0,1,0,1,0,1
1637,34,1,7,0,1,0,0,1,1,1
790,28,1,10,1,0,1,0,1,1,1
2167,69,0,22,1,0,1,0,1,1,1
5730,36,0,0,0,1,0,0,1,1,1
4153,50,0,1,1,1,0,0,1,0,1
5072,34,0,3,1,1,0,0,1,1,1
1584,51,1,1,1,1,0,0,1,0,1
2406,52,1,7,3,1,0,0,1,1,0
3730,21,0,0,3,1,0,0,1,1,1
3153,42,1,4,17,1,0,0,1,0,1
5688,49,0,1,0,0,1,0,1,0,1
1945,28,1,6,1,0,1,0,1,1,0
2781,52,0,3,13,1,0,0,1,0,1
341,39,0,0,0,0,1,1,0,0,1
3020,21,1,1,1,1,0,0,1,1,1
3648,39,1,11,1,1,0,1,0,0,1
3961,27,1,0,-1,0,1,1,0,0,1
3851,22,0,0,1,1,0,0,1,0,0
1819,37,1,26,1,1,0,0,1,1,0
545,30,0,0,2,1,0,0,1,1,1
5799,36,0,1,0,1,0,0,1,0,1
4218,21,1,1,1,1,0,0,1,1,1
2143,27,1,2,9,0,1,0,1,1,1
5041,22,0,2,1,1,0,0,1,1,0
2833,38,0,0,1,0,1,1,0,1,1
2502,60,1,19,39,1,0,0,1,1,0
5122,26,0,5,2,1,0,0,1,1,1
970,35,0,0,1,0,1,0,1,0,1
313,25,1,7,127,1,0,0,1,1,0
3297,53,0,0,4,0,1,0,1,0,1
4435,24,1,0,0,0,1,1,0,0,1
3080,54,0,0,-1,0,1,0,1,0,1
218,24,0,0,0,0,1,0,1,0,0
2414,30,0,4,54,0,1,0,1,1,0
4291,68,0,2,0,1,0,0,1,1,1
1812,45,1,15,1,1,0,1,0,0,0
5398,39,0,0,0,0,1,0,1,1,1
2996,21,0,0,0,1,0,0,1,0,1
5749,22,0,0,1,0,1,0,1,1,1
2979,42,0,5,2,1,0,0,1,1,1
3704,26,0,2,8,1,0,0,1,1,1
3462,27,0,1,26,1,0,1,0,1,1
2332,21,0,0,2,1,0,0,1,1,1
4018,43,1,7,1,1,0,0,1,1,1
1992,27,1,8,1,1,0,0,1,1,1
196,52,0,0,0,1,0,0,1,0,1
462,46,1,2,0,1,0,0,1,0,1
5282,33,1,18,1,1,0,0,1,1,0
1007,30,0,0,1,1,0,1,0,0,1
2965,34,1,3,1,0,1,0,1,0,1
2544,34,0,2,0,0,1,0,1,0,1
3952,28,1,0,0,0,1,0,1,1,1
4202,26,1,3,1,0,1,0,1,1,1
2010,28,1,10,3,0,1,1,0,1,1
3348,44,1,1,6,0,1,1,0,0,1
5085,29,0,2,1,0,1,0,1,0,1
870,36,1,16,0,1,0,0,1,1,1
1971,24,0,0,0,1,0,1,0,1,1
5348,21,1,2,8,1,0,0,1,1,1
58,33,0,0,1,0,1,0,1,0,1
1091,44,0,2,2,1,0,0,1,1,1
2149,62,1,3,1,0,1,0,1,1,1
2424,40,1,8,40,1,0,0,1,0,1
5858,30,1,1,1,0,1,0,1,0,1
2201,33,0,3,1,1,0,0,1,0,1
358,37,0,0,0,1,0,0,1,0,1
2830,46,0,0,1,1,0,0,1,0,1
5920,22,1,0,1,1,0,0,1,1,1
3557,48,1,8,11,1,0,0,1,1,0
562,53,0,1,1,0,1,0,1,0,1
2631,52,1,0,118,1,0,1,0,0,1
5756,34,0,3,0,0,1,0,1,0,1
3326,45,0,2,0,1,0,0,1,0,1
800,47,0,0,1,0,1,0,1,0,1
3824,29,0,0,1,0,1,1,0,1,1
5695,36,0,1,1,0,1,0,1,1,0
1915,42,0,1,0,1,0,0,1,1,1
1889,35,1,6,1,1,0,0,1,0,1
3069,60,0,13,0,1,0,0,1,1,1
3509,30,0,0,-1,1,0,1,0,1,1
2704,24,0,0,0,0,1,1,0,1,1
867,55,1,1,1,1,0,0,1,0,1
1264,25,1,8,1,0,1,0,1,1,0
2269,36,0,6,84,1,0,0,1,1,1
3366,51,0,0,1,0,1,0,1,0,1
3016,32,1,8,2,1,0,0,1,1,0
5760,40,0,1,75,1,0,0,1,1,1
6087,42,1,4,4,1,0,1,0,0,0
5806,29,0,1,2,1,0,0,1,0,1
5556,21,1,2,0,1,0,0,1,1,0
4181,31,0,0,-1,1,0,1,0,1,1
4688,26,1,10,0,0,1,0,1,0,0
2738,49,0,1,10,0,1,0,1,1,1
3172,37,0,0,0,0,1,0,1,0,1
3523,35,0,1,1,0,1,0,1,1,1
5243,61,1,8,0,1,0,0,1,1,1
1861,32,1,14,1,1,0,0,1,1,0
1956,31,1,7,54,1,0,0,1,1,1
2325,54,1,0,0,0,1,0,1,1,1
298,23,1,0,0,1,0,1,0,1,1
2276,33,0,2,14,1,0,1,0,0,1
3329,24,0,0,1,0,1,0,1,0,1
1153,35,0,1,-1,0,1,0,1,1,1
1117,26,0,0,0,0,1,0,1,1,1
4768,30,0,4,1,1,0,1,0,1,1
3712,43,1,0,1,1,0,0,1,1,1
6049,46,1,7,3,1,0,1,0,0,1
4176,29,0,1,0,0,1,1,0,1,1
2427,24,1,0,1,1,0,0,1,1,1
657,41,1,8,0,1,0,0,1,1,1
1846,30,0,2,0,1,0,0,1,0,1
2739,50,1,0,35,1,0,0,1,0,1
4581,61,0,0,6,0,1,0,1,0,1
4787,29,1,6,1,1,0,0,1,1,1
4808,30,1,13,474,1,0,0,1,1,0
1243,30,0,7,17,0,1,1,0,0,1
4577,45,0,1,0,1,0,0,1,0,1
1573,23,0,0,1,1,0,0,1,1,1
1767,20,1,0,3,1,0,0,1,0,1
1080,21,0,0,0,0,1,0,1,1,1
2689,25,0,2,29,1,0,0,1,0,1
2826,25,0,1,0,1,0,0,1,1,1
1265,33,0,0,0,0,1,0,1,0,1
2482,24,0,6,1,1,0,0,1,0,0
3193,49,0,0,0,1,0,0,1,0,1
912,34,0,1,1,1,0,0,1,1,1
3285,31,0,0,0,0,1,0,1,0,1
1746,24,1,1,0,0,1,0,1,1,1
5451,27,1,8,25,1,0,0,1,1,1
881,55,0,2,1,1,0,0,1,0,1
4650,48,1,0,0,0,1,0,1,0,1
3735,24,0,3,0,1,0,1,0,1,0
4736,57,1,16,12,0,1,0,1,1,1
38,51,0,7,1,1,0,1,0,1,1
4603,23,1,0,0,0,1,0,1,1,0
5476,31,0,1,0,0,1,0,1,0,1
4501,29,1,6,22,1,0,0,1,1,1
3052,35,0,1,0,1,0,0,1,1,1
2725,28,1,9,8,1,0,0,1,0,0
4730,44,0,0,4,1,0,0,1,0,1
2555,25,1,5,236,1,0,0,1,1,0
2692,27,0,3,0,1,0,1,0,1,1
5962,30,1,1,0,0,1,0,1,0,1
1529,24,0,0,1,0,1,0,1,0,1
3225,37,0,0,0,1,0,0,1,0,1
3315,52,1,4,1,0,1,0,1,0,1
4519,27,1,6,1,1,0,0,1,0,1
471,63,0,1,5,0,1,0,1,0,1
6117,26,0,2,0,0,1,0,1,1,1
3987,29,0,5,1,1,0,1,0,1,1
5634,31,0,5,1,0,1,0,1,0,1
2503,56,0,24,6,1,0,0,1,1,0
2766,48,0,0,0,0,1,0,1,0,1
4070,46,0,0,1,0,1,1,0,0,1
1493,35,0,3,0,1,0,1,0,0,1
5447,24,0,7,1,0,1,1,0,0,1
1955,26,0,2,1,1,0,0,1,1,1
2632,21,1,0,0,0,1,0,1,1,0
4189,53,1,3,2,0,1,0,1,0,1
1477,33,1,7,1,1,0,0,1,0,0
2853,40,0,1,1,1,0,0,1,1,1
4590,24,1,0,1,0,1,0,1,1,1
6142,49,0,2,10,1,0,1,0,0,1
5188,24,1,1,0,1,0,0,1,1,1
3829,62,1,22,33,1,0,0,1,1,0
3777,36,1,1,6,1,0,1,0,1,1
3114,59,0,1,0,0,1,0,1,0,1
1571,44,1,10,5,0,1,0,1,1,1
5378,22,1,0,0,0,1,1,0,1,1
1078,47,0,1,183,1,0,0,1,0,1
4118,25,0,0,1,1,0,0,1,0,1
3128,25,0,0,2,1,0,0,1,0,1
1596,25,1,1,0,0,1,1,0,1,1
1851,24,0,0,2,1,0,0,1,0,1
1362,61,0,0,0,0,1,0,1,0,1
4937,27,0,0,0,0,1,1,0,0,1
2770,19,1,2,0,1,0,0,1,1,1
4340,23,1,0,1,1,0,1,0,1,1
4120,22,1,1,0,1,0,0,1,1,1
799,26,1,5,3,1,0,0,1,1,0
719,51,0,0,1,1,0,0,1,0,1
5638,27,1,2,0,1,0,1,0,0,1
5158,34,0,1,1,0,1,1,0,1,1
5796,24,0,0,1,0,1,1,0,1,1
3577,24,1,1,1,0,1,0,1,1,1
450,32,1,1,0,1,0,0,1,0,1
5205,29,0,0,2,1,0,1,0,1,1
1319,48,1,1,126,1,0,0,1,0,1
2061,19,1,0,1,0,1,0,1,0,0
241,46,0,3,14,1,0,0,1,0,1
2096,37,0,1,1,0,1,0,1,0,1
490,49,1,2,0,0,1,1,0,0,1
1908,27,0,0,1,1,0,1,0,0,1
1687,46,1,1,0,0,1,0,1,0,1
5187,39,0,3,0,1,0,0,1,0,1
4048,37,0,3,0,0,1,0,1,1,1
4686,21,1,1,0,1,0,0,1,1,0
682,36,1,3,1,1,0,0,1,1,1
4784,36,0,1,1,1,0,1,0,1,1
625,34,1,10,2,1,0,0,1,1,1
1535,28,0,0,1,1,0,0,1,0,1
5815,24,1,1,0,1,0,1,0,1,1
1808,34,0,1,2,1,0,0,1,0,1
4007,34,0,1,4,1,0,0,1,0,1
644,20,1,1,17,1,0,1,0,0,0
3570,55,1,0,-1,0,1,0,1,0,1
1247,31,1,6,31,1,0,0,1,1,0
5016,27,0,0,3,1,0,0,1,1,1
595,40,0,1,1,1,0,0,1,0,1
2037,49,1,10,43,1,0,0,1,1,1
4001,22,1,0,0,0,1,1,0,1,0
2025,21,1,0,1,1,0,0,1,1,1
4383,21,1,0,0,1,0,0,1,0,0
162,39,1,0,0,1,0,0,1,0,1
289,37,0,0,19,1,0,0,1,0,1
5821,42,1,17,8,1,0,1,0,1,0
1467,34,1,27,118,1,0,0,1,1,0
2145,21,1,0,7,1,0,0,1,0,0
352,42,0,1,2,1,0,0,1,0,1
3500,33,0,5,-1,1,0,0,1,1,1
5657,25,1,3,5,1,0,0,1,1,1
1258,54,1,14,28,0,1,0,1,0,1
4769,22,1,0,0,0,1,0,1,0,1
1530,28,0,0,0,1,0,0,1,0,1
2703,31,1,0,0,1,0,1,0,1,1
3673,31,1,4,26,0,1,0,1,0,1
5328,28,0,0,53,1,0,0,1,0,1
330,28,0,0,2,1,0,1,0,0,1
3545,49,1,11,32,0,1,0,1,1,1
880,25,0,1,0,1,0,0,1,0,1
4320,28,1,8,2,1,0,0,1,1,0
3398,42,0,0,0,1,0,0,1,0,1
3160,25,0,0,0,0,1,1,0,0,1
5272,32,1,4,44,1,0,0,1,1,1
3953,56,0,1,1,1,0,0,1,1,1
705,21,1,0,1,1,0,0,1,0,1
2397,53,0,1,21,1,0,0,1,0,1
5785,45,0,1,2,1,0,1,0,0,1
305,30,0,0,1,1,0,0,1,0,1
1924,21,0,0,2,1,0,1,0,0,1
5610,21,1,0,1,1,0,0,1,1,0
5140,33,1,2,0,1,0,0,1,0,1
2117,32,1,16,0,1,0,0,1,1,0
5298,27,1,11,5,1,0,0,1,1,1
3091,37,1,0,1,0,1,1,0,0,1
1784,35,1,1,1,1,0,0,1,1,1
3644,29,1,1,99,0,1,0,1,1,1
2379,26,0,5,1,0,1,0,1,1,1
